Non-overlapping 14-day period,Region,Number of tests positive for COVID-19,Total number of tests in sample 
01 February 2023 to 14 February 2023,East Midlands,182,9389
01 February 2023 to 14 February 2023,East of England,268,14104
01 February 2023 to 14 February 2023,England,,122231
01 February 2023 to 14 February 2023,England ,2623,
01 February 2023 to 14 February 2023,London,520,22421
01 February 2023 to 14 February 2023,North East,118,5342
01 February 2023 to 14 February 2023,North West,332,16532
01 February 2023 to 14 February 2023,South East,427,18796
01 February 2023 to 14 February 2023,South West,263,12162
01 February 2023 to 14 February 2023,West Midlands,219,11400
01 February 2023 to 14 February 2023,Yorkshire and The Humber,294,12085
01 September 2021 to 14 September 2021,East Midlands,120,11491
01 September 2021 to 14 September 2021,East of England,121,16905
01 September 2021 to 14 September 2021,England,,153652
01 September 2021 to 14 September 2021,England ,1530,
01 September 2021 to 14 September 2021,London,281,32267
01 September 2021 to 14 September 2021,North East,101,6547
01 September 2021 to 14 September 2021,North West,229,20160
01 September 2021 to 14 September 2021,South East,222,23965
01 September 2021 to 14 September 2021,South West,127,13060
01 September 2021 to 14 September 2021,West Midlands,140,13990
01 September 2021 to 14 September 2021,Yorkshire and The Humber,189,15267
02 February 2022 to 15 February 2022,East Midlands,455,13125
02 February 2022 to 15 February 2022,East of England,751,19239
02 February 2022 to 15 February 2022,England,,167537
02 February 2022 to 15 February 2022,England ,6585,
02 February 2022 to 15 February 2022,London,1397,30762
02 February 2022 to 15 February 2022,North East,274,7414
02 February 2022 to 15 February 2022,North West,732,22289
02 February 2022 to 15 February 2022,South East,1068,24974
02 February 2022 to 15 February 2022,South West,687,17442
02 February 2022 to 15 February 2022,West Midlands,585,15518
02 February 2022 to 15 February 2022,Yorkshire and The Humber,636,16774
02 March 2022 to 15 March 2022,East Midlands,448,11091
02 March 2022 to 15 March 2022,East of England,810,16347
02 March 2022 to 15 March 2022,England,,148324
02 March 2022 to 15 March 2022,England ,6570,
02 March 2022 to 15 March 2022,London,1360,27605
02 March 2022 to 15 March 2022,North East,211,6598
02 March 2022 to 15 March 2022,North West,761,19978
02 March 2022 to 15 March 2022,South East,1197,22968
02 March 2022 to 15 March 2022,South West,734,15359
02 March 2022 to 15 March 2022,West Midlands,529,13859
02 March 2022 to 15 March 2022,Yorkshire and The Humber,520,14519
02 September 2020 to 15 September 2020,East Midlands,12,8946
02 September 2020 to 15 September 2020,East of England,10,9870
02 September 2020 to 15 September 2020,England,,103724
02 September 2020 to 15 September 2020,England ,148,
02 September 2020 to 15 September 2020,London,28,16291
02 September 2020 to 15 September 2020,North East,9,4568
02 September 2020 to 15 September 2020,North West,47,15662
02 September 2020 to 15 September 2020,South East,13,16862
02 September 2020 to 15 September 2020,South West,5,10901
02 September 2020 to 15 September 2020,West Midlands,3,9163
02 September 2020 to 15 September 2020,Yorkshire and The Humber,21,11461
03 August 2022 to 16 August 2022,East Midlands,120,5510
03 August 2022 to 16 August 2022,East of England,202,9101
03 August 2022 to 16 August 2022,England,,76078
03 August 2022 to 16 August 2022,England ,1809,
03 August 2022 to 16 August 2022,London,313,13301
03 August 2022 to 16 August 2022,North East,90,3630
03 August 2022 to 16 August 2022,North West,261,10672
03 August 2022 to 16 August 2022,South East,268,11583
03 August 2022 to 16 August 2022,South West,162,7719
03 August 2022 to 16 August 2022,West Midlands,187,6919
03 August 2022 to 16 August 2022,Yorkshire and The Humber,206,7643
03 February 2021 to 16 February 2021,East Midlands,120,13440
03 February 2021 to 16 February 2021,East of England,161,19882
03 February 2021 to 16 February 2021,England,,185276
03 February 2021 to 16 February 2021,England ,1672,
03 February 2021 to 16 February 2021,London,467,42594
03 February 2021 to 16 February 2021,North East,56,7283
03 February 2021 to 16 February 2021,North West,263,24691
03 February 2021 to 16 February 2021,South East,203,26854
03 February 2021 to 16 February 2021,South West,110,17532
03 February 2021 to 16 February 2021,West Midlands,149,15595
03 February 2021 to 16 February 2021,Yorkshire and The Humber,143,17405
03 March 2021 to 16 March 2021,East Midlands,44,11623
03 March 2021 to 16 March 2021,East of England,35,18010
03 March 2021 to 16 March 2021,England,,159222
03 March 2021 to 16 March 2021,England ,485,
03 March 2021 to 16 March 2021,London,91,33226
03 March 2021 to 16 March 2021,North East,22,6692
03 March 2021 to 16 March 2021,North West,74,21521
03 March 2021 to 16 March 2021,South East,67,24418
03 March 2021 to 16 March 2021,South West,37,14590
03 March 2021 to 16 March 2021,West Midlands,52,13620
03 March 2021 to 16 March 2021,Yorkshire and The Humber,63,15522
04 August 2021 to 17 August 2021,East Midlands,119,10715
04 August 2021 to 17 August 2021,East of England,132,15227
04 August 2021 to 17 August 2021,England,,142395
04 August 2021 to 17 August 2021,England ,1480,
04 August 2021 to 17 August 2021,London,346,28207
04 August 2021 to 17 August 2021,North East,63,5917
04 August 2021 to 17 August 2021,North West,224,19308
04 August 2021 to 17 August 2021,South East,192,23293
04 August 2021 to 17 August 2021,South West,84,11682
04 August 2021 to 17 August 2021,West Midlands,121,13293
04 August 2021 to 17 August 2021,Yorkshire and The Humber,199,14753
04 January 2023 to 17 January 2023,East Midlands,241,9573
04 January 2023 to 17 January 2023,East of England,317,14232
04 January 2023 to 17 January 2023,England,,126377
04 January 2023 to 17 January 2023,England ,2793,
04 January 2023 to 17 January 2023,London,436,23682
04 January 2023 to 17 January 2023,North East,123,5675
04 January 2023 to 17 January 2023,North West,379,17367
04 January 2023 to 17 January 2023,South East,410,19024
04 January 2023 to 17 January 2023,South West,351,12634
04 January 2023 to 17 January 2023,West Midlands,261,11655
04 January 2023 to 17 January 2023,Yorkshire and The Humber,275,12535
05 August 2020 to 18 August 2020,East Midlands,[c],5221
05 August 2020 to 18 August 2020,East of England,[c],5181
05 August 2020 to 18 August 2020,England,,55578
05 August 2020 to 18 August 2020,England ,26,
05 August 2020 to 18 August 2020,London,3,5752
05 August 2020 to 18 August 2020,North East,[c],2799
05 August 2020 to 18 August 2020,North West,6,7878
05 August 2020 to 18 August 2020,South East,[c],10483
05 August 2020 to 18 August 2020,South West,[c],6747
05 August 2020 to 18 August 2020,West Midlands,[c],5663
05 August 2020 to 18 August 2020,Yorkshire and The Humber,9,5854
05 January 2022 to 18 January 2022,East Midlands,560,11830
05 January 2022 to 18 January 2022,East of England,708,18102
05 January 2022 to 18 January 2022,England,,166697
05 January 2022 to 18 January 2022,England ,8201,
05 January 2022 to 18 January 2022,London,1696,33323
05 January 2022 to 18 January 2022,North East,523,7429
05 January 2022 to 18 January 2022,North West,1363,22063
05 January 2022 to 18 January 2022,South East,1006,25605
05 January 2022 to 18 January 2022,South West,521,16918
05 January 2022 to 18 January 2022,West Midlands,845,15763
05 January 2022 to 18 January 2022,Yorkshire and The Humber,979,15664
06 January 2021 to 19 January 2021,East Midlands,170,11419
06 January 2021 to 19 January 2021,East of England,327,21095
06 January 2021 to 19 January 2021,England,,177088
06 January 2021 to 19 January 2021,England ,3409,
06 January 2021 to 19 January 2021,London,1193,42214
06 January 2021 to 19 January 2021,North East,143,6713
06 January 2021 to 19 January 2021,North West,478,23474
06 January 2021 to 19 January 2021,South East,487,26272
06 January 2021 to 19 January 2021,South West,218,17406
06 January 2021 to 19 January 2021,West Midlands,233,13305
06 January 2021 to 19 January 2021,Yorkshire and The Humber,160,15190
06 July 2022 to 19 July 2022,East Midlands,286,5690
06 July 2022 to 19 July 2022,East of England,511,8756
06 July 2022 to 19 July 2022,England,,73461
06 July 2022 to 19 July 2022,England ,4145,
06 July 2022 to 19 July 2022,London,742,12334
06 July 2022 to 19 July 2022,North East,163,3001
06 July 2022 to 19 July 2022,North West,679,10844
06 July 2022 to 19 July 2022,South East,548,10129
06 July 2022 to 19 July 2022,South West,451,8199
06 July 2022 to 19 July 2022,West Midlands,371,6696
06 July 2022 to 19 July 2022,Yorkshire and The Humber,394,7812
07 December 2022 to 20 December 2022,East Midlands,307,8520
07 December 2022 to 20 December 2022,East of England,395,12432
07 December 2022 to 20 December 2022,England,,110430
07 December 2022 to 20 December 2022,England ,3721,
07 December 2022 to 20 December 2022,London,759,20159
07 December 2022 to 20 December 2022,North East,150,5005
07 December 2022 to 20 December 2022,North West,439,15182
07 December 2022 to 20 December 2022,South East,602,16933
07 December 2022 to 20 December 2022,South West,424,10957
07 December 2022 to 20 December 2022,West Midlands,342,10321
07 December 2022 to 20 December 2022,Yorkshire and The Humber,303,10921
07 July 2021 to 20 July 2021,East Midlands,102,10331
07 July 2021 to 20 July 2021,East of England,96,14331
07 July 2021 to 20 July 2021,England,,142077
07 July 2021 to 20 July 2021,England ,1448,
07 July 2021 to 20 July 2021,London,346,30549
07 July 2021 to 20 July 2021,North East,109,6082
07 July 2021 to 20 July 2021,North West,278,18668
07 July 2021 to 20 July 2021,South East,151,22341
07 July 2021 to 20 July 2021,South West,78,11955
07 July 2021 to 20 July 2021,West Midlands,146,13097
07 July 2021 to 20 July 2021,Yorkshire and The Humber,142,14723
08 December 2021 to 21 December 2021,East Midlands,197,11186
08 December 2021 to 21 December 2021,East of England,363,17445
08 December 2021 to 21 December 2021,England,,155814
08 December 2021 to 21 December 2021,England ,3577,
08 December 2021 to 21 December 2021,London,1248,30949
08 December 2021 to 21 December 2021,North East,93,6703
08 December 2021 to 21 December 2021,North West,365,20691
08 December 2021 to 21 December 2021,South East,569,24414
08 December 2021 to 21 December 2021,South West,254,15482
08 December 2021 to 21 December 2021,West Midlands,256,13919
08 December 2021 to 21 December 2021,Yorkshire and The Humber,232,15025
08 July 2020 to 21 July 2020,East Midlands,5,4050
08 July 2020 to 21 July 2020,East of England,[c],4514
08 July 2020 to 21 July 2020,England,,43387
08 July 2020 to 21 July 2020,England ,25,
08 July 2020 to 21 July 2020,London,4,3851
08 July 2020 to 21 July 2020,North East,[c],2407
08 July 2020 to 21 July 2020,North West,[c],6272
08 July 2020 to 21 July 2020,South East,6,7923
08 July 2020 to 21 July 2020,South West,[c],5190
08 July 2020 to 21 July 2020,West Midlands,3,4475
08 July 2020 to 21 July 2020,Yorkshire and The Humber,3,4705
08 June 2022 to 21 June 2022,East Midlands,176,7261
08 June 2022 to 21 June 2022,East of England,254,10240
08 June 2022 to 21 June 2022,England,,94232
08 June 2022 to 21 June 2022,England ,2506,
08 June 2022 to 21 June 2022,London,531,17408
08 June 2022 to 21 June 2022,North East,103,3757
08 June 2022 to 21 June 2022,North West,335,13045
08 June 2022 to 21 June 2022,South East,416,15594
08 June 2022 to 21 June 2022,South West,278,9776
08 June 2022 to 21 June 2022,West Midlands,178,7836
08 June 2022 to 21 June 2022,Yorkshire and The Humber,235,9315
09 December 2020 to 22 December 2020,East Midlands,134,13846
09 December 2020 to 22 December 2020,East of England,299,24956
09 December 2020 to 22 December 2020,England,,191155
09 December 2020 to 22 December 2020,England ,2267,
09 December 2020 to 22 December 2020,London,774,38225
09 December 2020 to 22 December 2020,North East,88,8297
09 December 2020 to 22 December 2020,North West,232,25871
09 December 2020 to 22 December 2020,South East,340,28445
09 December 2020 to 22 December 2020,South West,85,17106
09 December 2020 to 22 December 2020,West Midlands,151,16391
09 December 2020 to 22 December 2020,Yorkshire and The Humber,164,18018
09 June 2021 to 22 June 2021,East Midlands,18,11578
09 June 2021 to 22 June 2021,East of England,16,14049
09 June 2021 to 22 June 2021,England,,145466
09 June 2021 to 22 June 2021,England ,297,
09 June 2021 to 22 June 2021,London,62,32914
09 June 2021 to 22 June 2021,North East,19,6337
09 June 2021 to 22 June 2021,North West,90,16051
09 June 2021 to 22 June 2021,South East,21,23182
09 June 2021 to 22 June 2021,South West,17,11636
09 June 2021 to 22 June 2021,West Midlands,22,14248
09 June 2021 to 22 June 2021,Yorkshire and The Humber,32,15471
09 November 2022 to 22 November 2022,East Midlands,143,8276
09 November 2022 to 22 November 2022,East of England,176,12132
09 November 2022 to 22 November 2022,England,,106079
09 November 2022 to 22 November 2022,England ,1808,
09 November 2022 to 22 November 2022,London,326,19795
09 November 2022 to 22 November 2022,North East,85,4482
09 November 2022 to 22 November 2022,North West,273,14412
09 November 2022 to 22 November 2022,South East,280,16271
09 November 2022 to 22 November 2022,South West,190,10506
09 November 2022 to 22 November 2022,West Midlands,156,9840
09 November 2022 to 22 November 2022,Yorkshire and The Humber,179,10365
10 June 2020 to 23 June 2020,East Midlands,4,3253
10 June 2020 to 23 June 2020,East of England,[c],4426
10 June 2020 to 23 June 2020,England,,36188
10 June 2020 to 23 June 2020,England ,20,
10 June 2020 to 23 June 2020,London,4,3009
10 June 2020 to 23 June 2020,North East,[c],2080
10 June 2020 to 23 June 2020,North West,4,4922
10 June 2020 to 23 June 2020,South East,[c],6597
10 June 2020 to 23 June 2020,South West,[c],4777
10 June 2020 to 23 June 2020,West Midlands,[c],3167
